"","low","volumeNotional","volume","close","tradesDone","date","high","open","coin","price.percentage"
"1095",445.537264438111,492340552.645479,1068720.71642299,460.682145559359,337765,2020-11-16,465.908233617806,448.175471132226,"eth",0.807830959103426
"1096",459.860689037157,691320717.660431,1433539.71081773,482.247343721007,479381,2020-11-17,484.877278255729,460.569600511092,"eth",0.845646695793257
"1097",456.677557793846,949388938.97419,1984099.23810803,478.498716565959,691650,2020-11-18,495.351735595462,482.249907372337,"eth",0.839073276139004
"1098",464.844543917119,468378727.533937,993667.77795108,471.363505919175,416284,2020-11-19,480.82368090238,478.509004331468,"eth",0.826561299897342
"1099",470.732093252485,1005103515.25268,1970089.31857035,510.181698757729,657365,2020-11-20,514.404722173673,471.378143200718,"eth",0.894631092168877
"1100",502.771616310201,1118769374.54178,2025947.15597081,552.220412681832,706773,2020-11-21,553.006721982001,510.166379823839,"eth",0.96834824165282
"1101",511.226807350993,1130030975.61413,1981570.19030667,570.270475980085,676645,2020-11-22,575.221971923711,552.211620109412,"eth",1
"1102",2.10779783751023,37813599.6410129,16105136.3911,2.34792172650642,73035,2019-11-22,2.59741429339151,2.54526556858947,"link",0.122151492478913
"1103",2.2614246194813,17588254.0123746,7246708.4748,2.42706796796597,42004,2019-11-23,2.46308647768429,2.34522108930048,"link",0.126269104837638
"1104",2.19878202604067,15292028.6086051,6877929.0781,2.22334781806582,38122,2019-11-24,2.4558100431643,2.42769356429887,"link",0.115670489016079
"1105",2.06535480085668,16712315.1854741,7403105.8745,2.25747348056168,30643,2019-11-25,2.39535266448939,2.22122714512163,"link",0.117445889174714
"1106",2.14758033147285,22621020.9779126,10085580.9068,2.24290709548131,43643,2019-11-26,2.35900732074822,2.25665516603046,"link",0.116688067626618
"1107",2.10315970247316,23427939.9923921,10526642.7738,2.225585164788,43541,2019-11-27,2.29252113875595,2.24469713580505,"link",0.115786887803238
"1108",2.17380728446353,15561294.859752,6847475.163,2.27255951855608,35292,2019-11-28,2.32519094379085,2.22495495402988,"link",0.118230745857033
"1109",2.26213751509502,13218570.0377733,5645528.087,2.341423128903,31946,2019-11-29,2.37500513822191,2.27263402727623,"link",0.121813400545389
"1110",2.1972450714743,9609150.7049448,4289835.09,2.23998137535511,25812,2019-11-30,2.34439195931644,2.34052071191723,"link",0.116535855959612
"1111",2.1310271445644,10809871.7833624,4994475.2949,2.16436585328606,31311,2019-12-01,2.24005314627653,2.23809728631443,"link",0.112601930577418
"1112",2.05371961924333,12439240.3535175,5945335.2232,2.09226896155104,30212,2019-12-02,2.16718264279382,2.163911451513,"link",0.108851063234142
"1113",2.05999917102175,11291871.8119901,5319523.6705,2.12272235474962,31386,2019-12-03,2.1921962398292,2.09182780130984,"link",0.110435412230217
"1114",2.00018696141331,17983503.713165,8859325.23,2.02989542050766,34226,2019-12-04,2.16834705675367,2.12336908855907,"link",0.105606056791367
"1115",1.9574902890538,15310379.7408247,7627097.36,2.00736650106492,29378,2019-12-05,2.074,2.02783221920393,"link",0.104433981460746
"1116",1.96756790697553,11056050.2491646,5285365.34,2.09182327766288,21552,2019-12-06,2.1050689341438,2.00647683723264,"link",0.108827876365731
"1117",2.03540569532642,6815823.8794656,3333554.62,2.04461143026527,14344,2019-12-07,2.11251395282823,2.09124060124001,"link",0.106371662618398
"1118",2.00079476290853,6270354.4463683,3053369.62,2.05358512945717,13433,2019-12-08,2.08668927666543,2.04263052360693,"link",0.106838522623557
"1119",2.01532371108222,7990684.3309388,3811211.44,2.09662582534093,16568,2019-12-09,2.09836388721585,2.05282984494977,"link",0.109077730677291
"1120",2.06137329452032,36126184.1042602,15952853.21,2.26455942574677,61936,2019-12-10,2.29083224428829,2.09787886128475,"link",0.117814538082474
"1121",2.14787055911093,14764124.8591301,6778702.74,2.17801627028273,27660,2019-12-11,2.30297129103676,2.26417294157487,"link",0.113312098548641
"1122",2.02195283688204,14615812.6498668,6939651.88,2.10613052392288,29022,2019-12-12,2.19535875111034,2.17797623065699,"link",0.109572216121265
"1123",2.05838818875224,6197633.8282514,2995093.06,2.06926252510211,14697,2019-12-13,2.1206229308696,2.10454350885344,"link",0.107654144905421
"1124",1.97002749099461,5533978.7852012,2772703.09,1.9958786085535,14367,2019-12-14,2.09184403385106,2.06938195296114,"link",0.103836319622251
"1125",1.96064333535576,7473584.1490364,3608365.39,2.07118274932695,18816,2019-12-15,2.11569560167819,1.99584431672772,"link",0.107754045277869
"1126",1.96469693641454,7605474.3282728,3854687.34,1.97304571225556,18171,2019-12-16,2.08482976516046,2.07171689356201,"link",0.102648429783794
"1127",1.70480485944025,20001446.2838554,11355675.58,1.76136119273103,41848,2019-12-17,2.00248496260435,1.96879347874891,"link",0.091635464699528
"1128",1.60909268420026,22255160.292409,11903576.86,1.86961957352447,44520,2019-12-18,1.89928794654668,1.75981353937941,"link",0.0972676468280807
"1129",1.75063392522398,11979718.3194792,6642280.17,1.80355510651084,25025,2019-12-19,1.88915237865436,1.86881813454389,"link",0.0938306186024649
"1130",1.78247334158092,9120456.617253,4752740.18,1.91898910351396,19019,2019-12-20,1.92737281666317,1.80316467894702,"link",0.0998361148068543
"1131",1.85496397014496,5705158.2324572,3070549.24,1.8580253194237,13015,2019-12-21,1.92271832914831,1.91886358877528,"link",0.0966644514887298
"1132",1.85209808301671,6934594.1941532,3612989.44,1.91935080611617,14750,2019-12-22,1.94101360067618,1.85684024129049,"link",0.0998549325179363
"1133",1.84451309630668,7090276.2188581,3803778.44,1.86400872992437,16037,2019-12-23,1.95357429013584,1.91861024756799,"link",0.0969757406235079
"1134",1.81518049165416,5290659.5999596,2869906.77,1.84349528537458,12544,2019-12-24,1.88603999546389,1.86363913021547,"link",0.0959085211164214
"1135",1.7595518445705,3998515.3917863,2242663.43,1.78293155285735,10413,2019-12-25,1.84573564706203,1.84293106821829,"link",0.092757670628709
"1136",1.76958782611972,6914319.4809016,3728407.11,1.85449691434088,16545,2019-12-26,1.95982644310385,1.78397123685058,"link",0.096480884914908
"1137",1.84021987183398,6148032.5077898,3279317.69,1.87479015117617,14896,2019-12-27,1.92812300247513,1.85396550055655,"link",0.0975366480345531
"1138",1.85417269953736,3157590.460623,1685030.95,1.87390650636002,8590,2019-12-28,1.8982725936304,1.87701311397188,"link",0.0974906760875771
"1139",1.84419898792375,3751651.3172391,1975962.97,1.89864454658232,9461,2019-12-29,1.92266767514064,1.87140557576896,"link",0.098777681740297
"1140",1.8062635432321,2866455.693825,1572550.61,1.82280664011507,7903,2019-12-30,1.89878897842048,1.89818963979569,"link",0.0948321867278909
"1141",1.75243554298173,4768966.7211095,2702857.15,1.76441685832694,11445,2019-12-31,1.82674882987826,1.82016810148757,"link",0.0917944368274499
"1142",1.75889694174432,3013907.603632,1666633.61,1.80838042959664,9417,2020-01-01,1.85333562542063,1.76638085633026,"link",0.0940816578130012
"1143",1.70492711226157,3655117.037747,2105352.18,1.73610718076963,10827,2020-01-02,1.81391275778611,1.80888708285746,"link",0.0903216154270675
"1144",1.70091622678837,4654059.1762078,2581468.93,1.80287243519441,13373,2020-01-03,1.82846743377423,1.73620407387727,"link",0.0937951023758234
"1145",1.78413398971011,2960925.0296696,1623004.21,1.8243483358984,8765,2020-01-04,1.84351977668943,1.80238830515591,"link",0.0949123940187715
"1146",1.78476034892911,3431764.7789691,1910633.93,1.79613934678167,10664,2020-01-05,1.84105731240427,1.82415737993107,"link",0.09344481097159
"1147",1.79308098164931,8574541.5115269,4423261.82,1.93851095875824,20436,2020-01-06,1.94077883749075,1.79598858411834,"link",0.100851746515154
"1148",1.89957056855129,20339983.5286418,9663319.54,2.10486504605868,47679,2020-01-07,2.13981326110636,1.93858455356704,"link",0.109506379169349
"1149",2.1014090905873,35941772.4810428,16408098.7,2.19048977813882,75980,2020-01-08,2.34962537038415,2.10141393799363,"link",0.113961037388411
"1150",2.09867876918023,14257215.3732883,6511275.72,2.18961935976631,31336,2020-01-09,2.23559956267378,2.18890642857756,"link",0.113915753552036
"1151",2.14535103419958,13488302.9736557,6055911.96,2.2272950899464,29246,2020-01-10,2.24932962331343,2.18877822333737,"link",0.115875847289309
"1152",2.21869963275714,14174450.4592005,6229069.49,2.27553256260118,30879,2020-01-11,2.34620527385865,2.22717992943302,"link",0.118385419568347
"1153",2.21202456317499,7631679.3200386,3408685.89,2.23889192677669,20194,2020-01-12,2.31953733564784,2.27452971999611,"link",0.116479176996114
"1154",2.15535033826463,6374549.7015818,2910658.75,2.19007113134846,16031,2020-01-13,2.23897576035885,2.23888309868287,"link",0.11393925713497
"1155",2.18011835799766,24904514.6155892,10477052.01,2.37705363988063,49460,2020-01-14,2.47330920276746,2.19046043985008,"link",0.123667091000471
"1156",2.33543096199908,22865131.8546848,9542445.41,2.39615013471529,48097,2020-01-15,2.55880320717178,2.37717117399053,"link",0.124660593176815
"1157",2.28951221671479,17727778.7659275,7114950.06,2.49162378041027,35283,2020-01-16,2.50694540690931,2.39784851817404,"link",0.1296276447537
"1158",2.45774654945639,46525018.7878769,17248650.99,2.69731347772356,116507,2020-01-17,2.85841210569381,2.49067378043479,"link",0.140328727004742
"1159",2.57701374300516,17788996.3920946,6420572.92,2.77062446198253,52985,2020-01-18,2.79228764486706,2.69849569537092,"link",0.144142757958685
"1160",2.53507194898529,24613170.4991524,9388045.22,2.62175670465639,62120,2020-01-19,2.84821619758904,2.77272952997037,"link",0.136397858061006
"1161",2.5422188356548,14629051.7738012,5441408.59,2.68846779870306,41969,2020-01-20,2.74414845822052,2.61909112624762,"link",0.139868527296146
"1162",2.57014623564586,11891383.6832042,4451952.15,2.67104930209194,36011,2020-01-21,2.74413860718395,2.68779391500459,"link",0.138962323595329
"1163",2.61613177572736,6139596.9743167,2325245.24,2.64040836153553,18327,2020-01-22,2.69391072572908,2.67192466313902,"link",0.137368217378896
"1164",2.41522923096968,17202694.4279006,6967113.49,2.469127918268,45540,2020-01-23,2.6472226663983,2.64022955439527,"link",0.128457289241309
"1165",2.36173064922157,14066158.014809,5622467.85,2.50177651345912,39146,2020-01-24,2.53377741793076,2.46832854833091,"link",0.130155844429462
"1166",2.41979979734574,6061730.0658676,2477926.7,2.44629111340041,18611,2020-01-25,2.50974504628147,2.5013296777623,"link",0.127269196058076
"1167",2.42772399178839,7436142.81248683,2888497.5607,2.57439816244288,19981,2020-01-26,2.57628197405943,2.444850262983,"link",0.133934012461855
"1168",2.56475836799497,13222019.770786,5076574.5159,2.60451604312598,35800,2020-01-27,2.67704331192577,2.57445807606973,"link",0.135500906295754
"1169",2.57668057886498,25952512.1470071,9778963.0623,2.65391248352901,43642,2020-01-28,2.66851672933198,2.61038547247703,"link",0.138070774298703
"1170",2.62555852714651,42625413.5275881,15538774.7908,2.74316438081239,64642,2020-01-29,2.83310230737324,2.65904473653989,"link",0.142714137123221
"1171",2.71328366013714,23197334.5069955,7957939.24,2.91499266423093,56583,2020-01-30,2.94595769274673,2.77774831932755,"link",0.151653566846415
"1172",2.75992741023813,14101163.0198551,4994483.88,2.82334738857043,34895,2020-01-31,2.91493214590497,2.91232617638015,"link",0.146885687630429
"1173",2.74388948116073,10609246.5289673,3738596.91,2.83776154112514,30259,2020-02-01,2.88148988310855,2.82297765648279,"link",0.147635589225316
"1174",2.73129176395616,12288440.4763817,4348661.94,2.82579806062867,31068,2020-02-02,2.88650221917942,2.83718279954353,"link",0.147013184746756
"1175",2.74396096876124,11063725.214791,3991669.21,2.77170392453211,30526,2020-02-03,2.87923969440166,2.82240885308838,"link",0.144198917395355
"1176",2.67491880623116,14803880.25119,5405446.49,2.73869703059256,35181,2020-02-04,2.80433717755778,2.7711118584314,"link",0.142481721582866
"1177",2.72378648449794,15913181.7605249,5607304.47,2.83793788007465,40339,2020-02-05,2.88476113180392,2.73852032421443,"link",0.147644763324104
"1178",2.79241007940422,16690124.7977592,5774780.25,2.89017487682916,40012,2020-02-06,2.94273248867885,2.83568313132073,"link",0.150362412317315
"1179",2.88667249521826,67135310.8605064,20304379.72,3.30644480581584,154880,2020-02-07,3.36869413414753,2.89031313747879,"link",0.172019008670497
"1180",3.12893903313563,44773775.3081079,13096289.32,3.41881384979268,100765,2020-02-08,3.48721646620138,3.3072916087832,"link",0.177865049564979
"1181",3.23062266735529,31167091.2417202,8898903.14,3.50235200354369,62192,2020-02-09,3.50505699227927,3.42103670297299,"link",0.182211152778054
"1182",3.2804290568941,30896814.2833861,9129922.63,3.38412662795874,68846,2020-02-10,3.5031579616183,3.49760252159874,"link",0.176060434074978
"1183",3.35000007742167,67528075.8459196,16852171.57,4.00708452115051,124084,2020-02-11,4.0093943162479,3.38548619950142,"link",0.208470047881874
"1184",3.84642226882961,80619132.6295138,20161729.15,3.99862194505841,152195,2020-02-12,4.20910035117629,4.00845938618103,"link",0.208029779244212
"1185",3.71120660739847,44345366.2186586,11440021.67,3.87633585825704,91207,2020-02-13,4.11592469924932,3.99653765831695,"link",0.201667800544684
"1186",3.78559068247309,65327290.7487554,14742953.06,4.4310858538917,112137,2020-02-14,4.49531713016505,3.87328096978294,"link",0.23052887336259
"1187",4.06260109315728,103213385.215142,23880942.4013,4.32199799659179,165372,2020-02-15,4.62101954314861,4.43441800034534,"link",0.224853537413321
"1188",4.03863231970987,157293405.680575,35242529.0861,4.46317020257815,233206,2020-02-16,4.8636873697037,4.3158037842553,"link",0.232198073418545
"1189",3.82888437261579,217724001.086991,50492868.7774,4.31197526222637,222332,2020-02-17,4.54859474511533,4.45543180133348,"link",0.224332100966938
"1190",4.14251450207648,71283963.406895,15654567.97,4.55355673459029,121872,2020-02-18,4.63575235796052,4.3058644375712,"link",0.236900466032674
"1191",4.24777577426398,55308173.1340365,12427509.1,4.45046329791354,101329,2020-02-19,4.82518936197847,4.55578185162011,"link",0.23153699202386
"1192",3.94802863553924,157962245.691532,36994687.8066,4.26986291970684,140734,2020-02-20,4.47679756559368,4.41728419303464,"link",0.222141190838857
"1193",4.18821167235384,47335818.2803541,11073318.7862,4.27476343761961,83578,2020-02-21,4.51182142155959,4.26713935148749,"link",0.222396142087958
"1194",4.03518491429398,34857405.4798904,8482955.59,4.10911092367164,68868,2020-02-22,4.3516008493846,4.27818215801573,"link",0.21377800904579
